year,district,constituency_id,constituency_number,constituency,candidate,party,votes,vote_share,is_winner,source_url
2021,Thiruvananthapuram,131,131,Vamanapuram,Ashokan T. Vamanapuram,APOI,301,0.21,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Navas C. M.,IND,134,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,131,131,Vamanapuram,Bharathanoor Maniraj IND,IND,132,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Kadakampally Surendran,CPI(M),63690,46.04,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Sobha Surendran,BJP,40193,29.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Dr. S. S. Lal,INC,32995,23.85,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,NOTA,NOTA,668,0.48,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Kochumani,BSP,377,0.27,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,V. Sasikumaran Nair,IND,129,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Lalumon,IND,112,0.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Syamlal,IND,85,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,132,132,Kazhakkoottam,Adv. Sen A. G. IND,IND,76,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,Adv.V.K.PRASANTH,CPI(M),61111,44.4,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,Adv.V.V.RAJESH,BJP,39596,28.77,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,Adv.VEENA.S.NAIR,INC,35455,25.76,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,NOTA,NOTA,854,0.62,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,N.MURALI,BSP,419,0.3,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,133,133,Vattiyoorkavu,A.SHYJU SUCI,SUCI,201,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,Adv.ANTONY RAJU,JKC,48748,38.01,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,V .S .Sivakumar,INC,41659,32.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,KRISHNAKUMAR G,BJP,34996,27.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,NOTA,NOTA,1054,0.82,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,ABHILASH VADAKKAN,IND,436,0.34,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,A .Saboora,SUCI,366,0.29,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,RAJU ANTONY,IND,289,0.23,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,CHALA MOHANAN D,IND,245,0.19,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,ANTONY RAJU S/o Raju,IND,190,0.15,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,SIVAKUMAR. K S/o Kumara Swamy,IND,164,0.13,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,134,134,Thiruvananthapuram,KRISHNAKUMAR T .S S/o Sankarankutty,IND,89,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,V.Sivankutty,CPI(M),55837,38.24,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Kummanam Rajasekharan,BJP,51888,35.54,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,K.Muraleedharan,INC,36524,25.01,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,NOTA,NOTA,756,0.52,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,D.Vijayan,BSP,356,0.24,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Jain Wilson,IND,165,0.11,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Arampally Vijayaraj,IND,138,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,L Sathyan Nadar,IND,100,0.07,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Balachandran Valkannadi,IND,85,0.06,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Shine Raj.B,IND,70,0.05,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Rajasekharan,IND,50,0.03,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,135,135,Nemom,Muraleedharan Nair IND,IND,48,0.03,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,136,136,Aruvikkara,Adv. G. Steephen,CPI(M),66776,45.83,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,136,136,Aruvikkara,K. S. Sabarinadhan,INC,61730,42.37,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,136,136,Aruvikkara,C. Sivankutty,BJP,15379,10.55,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,136,136,Aruvikkara,Krishnankutty. M,BSP,923,0.63,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,136,136,Aruvikkara,NOTA,NOTA,900,0.62,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,C.K.HAREENDRAN,CPI(M),78548,48.16,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,AN SAJITHA RESSAL.R.K,INC,52720,32.33,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,KARAMANA JAYAN,BJP,29850,18.3,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,J.R.JAYAKUMAR,BSP,778,0.48,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,NOTA,NOTA,630,0.39,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,SHAJU PALIYODU,IND,402,0.25,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,137,137,Parassala,SELVARAJ.J.R IND,IND,162,0.1,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,Adv I B SATHEESH,CPI(M),66293,45.49,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,MALAYINKEEZHU VENUGOPAL,INC,43062,29.55,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,P.K KRISHNADAS,BJP,34642,23.77,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,NOTA,NOTA,701,0.48,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,KANDALA SURESH,BSP,628,0.43,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,SREEKALA NADAR,IND,266,0.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,138,138,Kattakkada,SYRIAC DAMIAN V. P IND,IND,127,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,Adv. M. VINCENT,INC,74868,47.06,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,NEELALOHITHADASAN NADAR,JD(S),63306,39.79,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,VISHNUPURAM,BJP,18664,11.73,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,NOTA,NOTA,773,0.49,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,KANCHAMPAZHINJI SASIKUMAR,BSP,641,0.4,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,PRINCE V.S.,IND,417,0.26,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,VENGANOOR ASOKAN,IND,284,0.18,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,139,139,Kovalam,AJIL R.A. IND,IND,147,0.09,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,140,140,Neyyattinkara,K. ANSALAN,CPI(M),65497,47.02,True,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,140,140,Neyyattinkara,SELVARAJ. R,INC,51235,36.78,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,140,140,Neyyattinkara,CHENKAL. S. RAJASEKHARAN,BJP,21009,15.08,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,140,140,Neyyattinkara,NOTA,NOTA,907,0.65,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
2021,Thiruvananthapuram,140,140,Neyyattinkara,PREMAKUMAR. T. R BSP,BSP,643,0.46,False,https://www.ceo.kerala.gov.in/pdf/GE-2021/statistical_report.pdf
